,latitude,longitude,x,y,distance
966,42.80755939942797,-74.38520890590563,550266.7852150269,4739628.219866761,49540.860660670834
967,42.8073911633509,-74.35463434577079,552766.7852150269,4739628.219866761,47149.19803135577
968,42.807214764571,-74.32406005463707,555266.7852150269,4739628.219866761,44769.374297615585
969,42.807030203292356,-74.29348604524395,557766.7852150269,4739628.219866761,42403.3828249587
970,42.80683747972856,-74.26291233033014,560266.7852150269,4739628.219866761,40053.674925030326
971,42.806636594102535,-74.23233892263357,562766.7852150269,4739628.219866761,37723.29353330648
972,42.80642754664673,-74.20176583489143,565266.7852150269,4739628.219866761,35416.053916268014
973,42.80621033760301,-74.17119307984,567766.7852150269,4739628.219866761,33136.79035452895
974,42.80598496722265,-74.14062067021466,570266.7852150269,4739628.219866761,30891.695890643536
975,42.805751435766396,-74.11004861874999,572766.7852150269,4739628.219866761,28688.7935438213
976,42.80550974350441,-74.07947693817952,575266.7852150269,4739628.219866761,26538.592181952732
977,42.805259890716314,-74.04890564123585,577766.7852150269,4739628.219866761,24454.99693314237
978,42.80500187769111,-74.01833474065057,580266.7852150269,4739628.219866761,22456.55527902716
979,42.80473570472729,-73.98776424915421,582766.7852150269,4739628.219866761,20568.103339880483
980,42.804461372132764,-73.95719417947625,585266.7852150269,4739628.219866761,18822.775432969567
981,42.80417888022484,-73.92662454434503,587766.7852150269,4739628.219866761,17264.034146166498
982,42.80388822933028,-73.89605535648778,590266.7852150269,4739628.219866761,15946.68852771643
983,42.80358941978531,-73.86548662863049,592766.7852150269,4739628.219866761,14934.753931685744
984,42.803282451935516,-73.834918373498,595266.7852150269,4739628.219866761,14293.245782536686
985,42.80296732613595,-73.8043506038139,597766.7852150269,4739628.219866761,14072.912811497226
986,42.80264404275108,-73.77378333230048,600266.7852150269,4739628.219866761,14293.245782536686
987,42.8023126021548,-73.74321657167874,602766.7852150269,4739628.219866761,14934.753931685744
988,42.80197300473042,-73.71265033466831,605266.7852150269,4739628.219866761,15946.68852771643
989,42.80162525087068,-73.68208463398746,607766.7852150269,4739628.219866761,17264.034146166498
990,42.80126934097774,-73.65151948235305,610266.7852150269,4739628.219866761,18822.775432969567
991,42.80090527546317,-73.62095489248047,612766.7852150269,4739628.219866761,20568.103339880483
992,42.800533054747966,-73.59039087708368,615266.7852150269,4739628.219866761,22456.55527902716
993,42.800152679262524,-73.55982744887508,617766.7852150269,4739628.219866761,24454.99693314237
994,42.79976414944666,-73.52926462056558,620266.7852150269,4739628.219866761,26538.592181952732
995,42.79936746574964,-73.49870240486442,622766.7852150269,4739628.219866761,28688.7935438213
996,42.79896262863008,-73.46814081447936,625266.7852150269,4739628.219866761,30891.695890643536
997,42.79854963855603,-73.43757986211638,627766.7852150269,4739628.219866761,33136.79035452895
998,42.798128496004956,-73.40701956047987,630266.7852150269,4739628.219866761,35416.053916268014
999,42.79769920146373,-73.37645992227249,632766.7852150269,4739628.219866761,37723.29353330648
1000,42.79726175542863,-73.34590096019514,635266.7852150269,4739628.219866761,40053.674925030326
1001,42.796816158405306,-73.31534268694695,637766.7852150269,4739628.219866761,42403.3828249587
1002,42.79636241090886,-73.28478511522525,640266.7852150269,4739628.219866761,44769.374297615585
1003,42.79590051346375,-73.25422825772552,642766.7852150269,4739628.219866761,47149.19803135577
1004,42.79543046660384,-73.22367212714134,645266.7852150269,4739628.219866761,49540.860660670834
1005,42.82697233813906,-74.36972361828249,551516.7852150269,4741793.2833762225,49017.694509228146
1006,42.82679990382138,-74.3391395860366,554016.7852150269,4741793.2833762225,46666.20163458791
1007,42.82661930136665,-74.30855582948467,556516.7852150269,4741793.2833762225,44330.9640657635
1008,42.826430530983906,-74.2779723613808,559016.7852150269,4741793.2833762225,42014.69237064596
1009,42.82623359289167,-74.24738919447825,561516.7852150269,4741793.2833762225,39720.70461358931
1010,42.82602848731787,-74.21680634152949,564016.7852150269,4741793.2833762225,37453.09566644679
1011,42.82581521449994,-74.1862238152862,566516.7852150269,4741793.2833762225,35216.96146745223
1012,42.82559377468475,-74.15564162849918,569016.7852150269,4741793.2833762225,33018.69735468096
1013,42.82536416812859,-74.12505979391831,571516.7852150269,4741793.2833762225,30866.395562164613
1014,42.82512639509719,-74.0944783242926,574016.7852150269,4741793.2833762225,28770.373216210028
1015,42.82488045586579,-74.06389723237004,576516.7852150269,4741793.2833762225,26743.866119168622
1016,42.82462635071902,-74.03331653089765,579016.7852150269,4741793.2833762225,24803.918541230843
1017,42.824364079950946,-74.00273623262143,581516.7852150269,4741793.2833762225,22972.469936861715
1018,42.824093643865126,-73.97215635028628,584016.7852150269,4741793.2833762225,21277.555663186864
1019,42.82381504277452,-73.94157689663608,586516.7852150269,4741793.2833762225,19754.350786599272
1020,42.823528277001536,-73.9109978844135,589016.7852150269,4741793.2833762225,18445.443204217547
1021,42.823233346878055,-73.88041932636007,591516.7852150269,4741793.2833762225,17399.263633844257
1022,42.82293025274534,-73.84984123521616,594016.7852150269,4741793.2833762225,16665.36453246719
1023,42.82261899495413,-73.81926362372087,596516.7852150269,4741793.2833762225,16286.017775994698
1024,42.8222995738646,-73.78868650461204,599016.7852150269,4741793.2833762225,16286.017775994698
1025,42.82197198984634,-73.75810989062624,601516.7852150269,4741793.2833762225,16665.36453246719
1026,42.82163624327838,-73.72753379449868,604016.7852150269,4741793.2833762225,17399.263633844257
1027,42.821292334549206,-73.69695822896323,606516.7852150269,4741793.2833762225,18445.443204217547
1028,42.82094026405671,-73.66638320675233,609016.7852150269,4741793.2833762225,19754.350786599272
1029,42.820580032208206,-73.63580874059701,611516.7852150269,4741793.2833762225,21277.555663186864
1030,42.82021163942046,-73.60523484322687,614016.7852150269,4741793.2833762225,22972.469936861715
1031,42.81983508611967,-73.57466152736995,616516.7852150269,4741793.2833762225,24803.918541230843
1032,42.81945037274143,-73.54408880575279,619016.7852150269,4741793.2833762225,26743.866119168622
1033,42.81905749973077,-73.51351669110038,621516.7852150269,4741793.2833762225,28770.373216210028
1034,42.81865646754214,-73.48294519613607,624016.7852150269,4741793.2833762225,30866.395562164613
1035,42.81824727663944,-73.45237433358162,626516.7852150269,4741793.2833762225,33018.69735468096
1036,42.81782992749596,-73.42180411615709,629016.7852150269,4741793.2833762225,35216.96146745223
1037,42.81740442059438,-73.39123455658087,631516.7852150269,4741793.2833762225,37453.09566644679
1038,42.81697075642686,-73.36066566756962,634016.7852150269,4741793.2833762225,39720.70461358931
1039,42.81652893549494,-73.33009746183822,636516.7852150269,4741793.2833762225,42014.69237064596
1040,42.81607895830956,-73.29952995209976,639016.7852150269,4741793.2833762225,44330.9640657635
1041,42.81562082539111,-73.26896315106549,641516.7852150269,4741793.2833762225,46666.20163458791
1042,42.81515453726934,-73.2383970714448,644016.7852150269,4741793.2833762225,49017.694509228146
1043,42.846383053264006,-74.35422858923148,552766.7852150269,4743958.346885684,48617.60869273633
1044,42.846206415145986,-74.32363507881298,555266.7852150269,4743958.346885684,46313.30127511999
1045,42.84602160345581,-74.29304185079664,557766.7852150269,4743958.346885684,44030.35174740296
1046,42.84582861840749,-74.26244891795115,560266.7852150269,4743958.346885684,41772.262028767735
1047,42.84562746022454,-74.2318562930443,562766.7852150269,4743958.346885684,39543.29115033334
1048,42.84541812913988,-74.20126398884318,565266.7852150269,4743958.346885684,37348.65292082207
1049,42.84520062539595,-74.17067201811395,567766.7852150269,4743958.346885684,35194.77056325316
1050,42.84497494924459,-74.14008039362193,570266.7852150269,4743958.346885684,33089.60372987309
1051,42.84474110094713,-74.10948912813153,572766.7852150269,4743958.346885684,31043.06484546961
1052,42.84449908077438,-74.0788982344062,575266.7852150269,4743958.346885684,29067.539885584247
1053,42.84424888900656,-74.0483077252084,577766.7852150269,4743958.346885684,27178.5186314492
1054,42.843990525933364,-74.0177176132996,580266.7852150269,4743958.346885684,25395.312067388168
1055,42.84372399185394,-73.98712791144021,582766.7852150269,4743958.346885684,23741.77489152888
1056,42.8434492870769,-73.95653863238955,585266.7852150269,4743958.346885684,22246.839663197807
1057,42.8431664119203,-73.92594978890585,587766.7852150269,4743958.346885684,20944.495100145792
1058,42.84287536671164,-73.89536139374617,590266.7852150269,4743958.346885684,19872.64136948159
1059,42.842576151787874,-73.86477345966638,592766.7852150269,4743958.346885684,19070.18287799126
1060,42.84226876749542,-73.83418599942117,595266.7852150269,4743958.346885684,18572.07244763037
1061,42.84195321419012,-73.80359902576393,597766.7852150269,4743958.346885684,18403.039830420166
1062,42.841629492237274,-73.77301255144683,600266.7852150269,4743958.346885684,18572.07244763037
1063,42.84129760201163,-73.74242658922066,602766.7852150269,4743958.346885684,19070.18287799126
1064,42.84095754389738,-73.7118411518349,605266.7852150269,4743958.346885684,19872.64136948159
1065,42.840609318288145,-73.68125625203766,607766.7852150269,4743958.346885684,20944.495100145792
1066,42.840252925586995,-73.65067190257555,610266.7852150269,4743958.346885684,22246.839663197807
1067,42.83988836620645,-73.62008811619384,612766.7852150269,4743958.346885684,23741.77489152888
1068,42.83951564056847,-73.58950490563626,615266.7852150269,4743958.346885684,25395.312067388168
1069,42.839134749104424,-73.55892228364502,617766.7852150269,4743958.346885684,27178.5186314492
1070,42.83874569225515,-73.52834026296078,620266.7852150269,4743958.346885684,29067.539885584247
1071,42.83834847047089,-73.49775885632262,622766.7852150269,4743958.346885684,31043.06484546961
1072,42.837943084211325,-73.46717807646802,625266.7852150269,4743958.346885684,33089.60372987309
1073,42.83752953394561,-73.43659793613277,627766.7852150269,4743958.346885684,35194.77056325316
1074,42.83710782015226,-73.40601844805101,630266.7852150269,4743958.346885684,37348.65292082207
1075,42.836677943319266,-73.37543962495516,632766.7852150269,4743958.346885684,39543.29115033334
1076,42.836239903944005,-73.34486147957587,635266.7852150269,4743958.346885684,41772.262028767735
1077,42.83579370253335,-73.314284024642,637766.7852150269,4743958.346885684,44030.35174740296
1078,42.8353393396035,-73.28370727288063,640266.7852150269,4743958.346885684,46313.30127511999
1079,42.834876815680154,-73.25313123701696,642766.7852150269,4743958.346885684,48617.60869273633
1080,42.86579154056149,-74.33872380599021,554016.7852150269,4746123.4103951445,48343.659098169344
1081,42.86561069307943,-74.30812081133826,556516.7852150269,4746123.4103951445,46093.48516873086
1082,42.865421666589285,-74.27751810581205,559016.7852150269,4746123.4103951445,43870.37012608865
1083,42.86522446131006,-74.24691570219481,561516.7852150269,4746123.4103951445,41678.64411182317
1084,42.86501907747022,-74.21631361326897,564016.7852150269,4746123.4103951445,39523.529384406094
1085,42.86480551530772,-74.18571185181614,566516.7852150269,4746123.4103951445,37411.35355744312
1086,42.86458377506999,-74.15511043061704,569016.7852150269,4746123.4103951445,35349.81435594835
1087,42.86435385701389,-74.12450936245156,571516.7852150269,4746123.4103951445,33348.30392988543
1088,42.86411576140581,-74.09390866009856,574016.7852150269,4746123.4103951445,31418.296818892202
1089,42.863869488521566,-74.06330833633604,576516.7852150269,4746123.4103951445,29573.79541080265
1090,42.86361503864645,-74.03270840394089,579016.7852150269,4746123.4103951445,27831.80509776561
1091,42.86335241207521,-74.00210887568905,581516.7852150269,4746123.4103951445,26212.771219388687
1092,42.86308160911209,-73.97150976435535,584016.7852150269,4746123.4103951445,24740.844266112097
1093,42.86280263007075,-73.94091108271355,586516.7852150269,4746123.4103951445,23443.749166889065
1094,42.86251547527437,-73.91031284353626,589016.7852150269,4746123.4103951445,22351.943427809845
1095,42.86222014505553,-73.87971505959493,591516.7852150269,4746123.4103951445,21496.729402400073
1096,42.86191663975632,-73.84911774365979,594016.7852150269,4746123.4103951445,20907.160854597445
1097,42.86160495972827,-73.81852090849985,596516.7852150269,4746123.4103951445,20606.051902293457
1098,42.86128510533234,-73.78792456688285,599016.7852150269,4746123.4103951445,20606.051902293457
1099,42.86095707693901,-73.75732873157521,601516.7852150269,4746123.4103951445,20907.160854597445
1100,42.86062087492816,-73.72673341534207,604016.7852150269,4746123.4103951445,21496.729402400073
1101,42.86027649968916,-73.69613863094713,606516.7852150269,4746123.4103951445,22351.943427809845
1102,42.85992395162078,-73.66554439115274,609016.7852150269,4746123.4103951445,23443.749166889065
1103,42.8595632311313,-73.63495070871974,611516.7852150269,4746123.4103951445,24740.844266112097
1104,42.859194338638424,-73.60435759640762,614016.7852150269,4746123.4103951445,26212.771219388687
1105,42.8588172745693,-73.57376506697427,616516.7852150269,4746123.4103951445,27831.80509776561
1106,42.85843203936055,-73.54317313317605,619016.7852150269,4746123.4103951445,29573.79541080265
1107,42.8580386334582,-73.5125818077678,621516.7852150269,4746123.4103951445,31418.296818892202
1108,42.85763705731775,-73.4819911035027,624016.7852150269,4746123.4103951445,33348.30392988543
1109,42.857227311404124,-73.45140103313233,626516.7852150269,4746123.4103951445,35349.81435594835
1110,42.85680939619171,-73.42081160940657,629016.7852150269,4746123.4103951445,37411.35355744312
1111,42.85638331216431,-73.39022284507364,631516.7852150269,4746123.4103951445,39523.529384406094
1112,42.85594905981517,-73.35963475287997,634016.7852150269,4746123.4103951445,41678.64411182317
1113,42.855506639646975,-73.32904734557025,636516.7852150269,4746123.4103951445,43870.37012608865
1114,42.855056052171875,-73.29846063588734,639016.7852150269,4746123.4103951445,46093.48516873086
1115,42.85459729791136,-73.2678746365723,641516.7852150269,4746123.4103951445,48343.659098169344
1116,42.88519779578552,-74.32320925578156,555266.7852150269,4748288.473904606,48197.996586995505
1117,42.885012733371866,-74.29259677083613,557766.7852150269,4748288.473904606,46008.660869449675
1118,42.88481948651333,-74.26198458175533,560266.7852150269,4748288.473904606,43852.558363224714
1119,42.88461805543391,-74.23137270133707,562766.7852150269,4748288.473904606,41734.84006199173
1120,42.8844084403671,-74.20076114237833,565266.7852150269,4748288.473904606,39661.65497051315
1121,42.88419064155589,-74.17014991767535,567766.7852150269,4748288.473904606,37640.36231228427
1122,42.88396465925266,-74.13953904002341,570266.7852150269,4748288.473904606,35679.78244048063
1123,42.883730493719376,-74.10892852221689,572766.7852150269,4748288.473904606,33790.48497728362
1124,42.883488145227425,-74.07831837704924,575266.7852150269,4748288.473904606,31985.103954810435
1125,42.88323761405769,-74.0477086173129,577766.7852150269,4748288.473904606,30278.65378447381
1126,42.88297890050052,-74.01709925579932,580266.7852150269,4748288.473904606,28688.793543821776
1127,42.88271200485576,-73.98649030529887,582766.7852150269,4748288.473904606,27235.94821187671
1128,42.88243692743271,-73.95588177860085,585266.7852150269,4748288.473904606,25943.146975647152
1129,42.88215366855014,-73.92527368849345,587766.7852150269,4748288.473904606,24835.395607882514
1130,42.88186222853633,-73.89466604776365,590266.7852150269,4748288.473904606,23938.397502757573
1131,42.88156260772898,-73.86405886919732,592766.7852150269,4748288.473904606,23276.530561920736
1132,42.8812548064753,-73.83345216557908,595266.7852150269,4748288.473904606,22870.21807941564
1133,42.88093882513192,-73.80284594969227,597766.7852150269,4748288.473904606,22733.166849342175
1134,42.880614664065035,-73.77224023431897,600266.7852150269,4748288.473904606,22870.21807941564
1135,42.8802823236502,-73.74163503223996,602766.7852150269,4748288.473904606,23276.530561920736
1136,42.87994180427247,-73.71103035623457,605266.7852150269,4748288.473904606,23938.397502757573
1137,42.87959310632641,-73.68042621908087,607766.7852150269,4748288.473904606,24835.395607882514
1138,42.87923623021598,-73.64982263355542,610266.7852150269,4748288.473904606,25943.146975647152
1139,42.87887117635466,-73.61921961243334,612766.7852150269,4748288.473904606,27235.94821187671
1140,42.878497945165336,-73.58861716848828,615266.7852150269,4748288.473904606,28688.793543821776
1141,42.87811653708039,-73.55801531449235,617766.7852150269,4748288.473904606,30278.65378447381
1142,42.87772695254165,-73.5274140632161,620266.7852150269,4748288.473904606,31985.103954810435
1143,42.87732919200039,-73.4968134274285,622766.7852150269,4748288.473904606,33790.48497728362
1144,42.876923255917355,-73.4662134198969,625266.7852150269,4748288.473904606,35679.78244048063
1145,42.87650914476274,-73.43561405338698,627766.7852150269,4748288.473904606,37640.36231228427
1146,42.87608685901616,-73.40501534066271,630266.7852150269,4748288.473904606,39661.65497051315
1147,42.87565639916672,-73.37441729448639,632766.7852150269,4748288.473904606,41734.84006199173
1148,42.87521776571297,-73.3438199276185,635266.7852150269,4748288.473904606,43852.558363224714
1149,42.87477095916286,-73.31322325281776,637766.7852150269,4748288.473904606,46008.660869449675
1150,42.87431598003382,-73.28262728284108,640266.7852150269,4748288.473904606,48197.996586995505
1151,42.90460181468551,-74.30768492581389,556516.7852150269,4750453.5374140665,48181.78468052014
1152,42.90441253176871,-74.2770629445156,559016.7852150269,4750453.5374140665,46059.57419473182
1153,42.904215058969434,-74.24644126583632,561516.7852150269,4750453.5374140665,43977.08920563076
1154,42.904009396516685,-74.21581990258855,564016.7852150269,4750453.5374140665,41940.24767451911
1155,42.90379554464893,-74.18519886758394,566516.7852150269,4750453.5374140665,39956.03052106159
1156,42.90357350361418,-74.15457817363323,569016.7852150269,4750453.5374140665,38032.67509655356
1157,42.90334327366991,-74.12395783354634,571516.7852150269,4750453.5374140665,36179.88909601583
1158,42.903104855083065,-74.09333786013221,574016.7852150269,4750453.5374140665,34409.07402125208
1159,42.90285824813012,-74.06271826619883,576516.7852150269,4750453.5374140665,32733.535937933822
1160,42.90260345309702,-74.03209906455314,579016.7852150269,4750453.5374140665,31168.64409947929
1161,42.90234047027917,-74.0014802680011,581516.7852150269,4750453.5374140665,29731.874730665826
1162,42.90206929998152,-73.97086188934759,584016.7852150269,4750453.5374140665,28442.650632456975
1163,42.90178994251845,-73.94024394139633,586516.7852150269,4750453.5374140665,27321.866242993085
1164,42.90150239821384,-73.90962643694998,589016.7852150269,4750453.5374140665,26390.990413396863
1165,42.901206667401084,-73.87900938880998,591516.7852150269,4750453.5374140665,25670.690972391163
1166,42.900902750423015,-73.84839280977654,594016.7852150269,4750453.5374140665,25179.046348104708
1167,42.90059064763197,-73.81777671264871,596516.7852150269,4750453.5374140665,24929.588343974017
1168,42.90027035938975,-73.78716111022418,599016.7852150269,4750453.5374140665,24929.588343974017
1169,42.89994188606766,-73.7565460152994,601516.7852150269,4750453.5374140665,25179.046348104708
1170,42.89960522804646,-73.72593144066944,604016.7852150269,4750453.5374140665,25670.690972391163
1171,42.89926038571638,-73.695317399128,606516.7852150269,4750453.5374140665,26390.990413396863
1172,42.89890735947714,-73.66470390346738,609016.7852150269,4750453.5374140665,27321.866242993085
1173,42.89854614973793,-73.63409096647844,611516.7852150269,4750453.5374140665,28442.650632456975
1174,42.8981767569174,-73.60347860095054,614016.7852150269,4750453.5374140665,29731.874730665826
1175,42.89779918144371,-73.57286681967156,616516.7852150269,4750453.5374140665,31168.64409947929
1176,42.89741342375441,-73.54225563542784,619016.7852150269,4750453.5374140665,32733.535937933822
1177,42.8970194842966,-73.51164506100409,621516.7852150269,4750453.5374140665,34409.07402125208
1178,42.896617363526794,-73.48103510918347,624016.7852150269,4750453.5374140665,36179.88909601583
1179,42.89620706191099,-73.45042579274747,626516.7852150269,4750453.5374140665,38032.67509655356
1180,42.895788579924634,-73.41981712447588,629016.7852150269,4750453.5374140665,39956.03052106159
1181,42.89536191805264,-73.38920911714683,631516.7852150269,4750453.5374140665,41940.24767451911
1182,42.894927076789415,-73.35860178353666,634016.7852150269,4750453.5374140665,43977.08920563076
1183,42.894484056638746,-73.32799513641996,636516.7852150269,4750453.5374140665,46059.57419473182
1184,42.89403285811394,-73.29738918856948,639016.7852150269,4750453.5374140665,48181.78468052014
1185,42.92400359300616,-74.29215080328082,557766.7852150269,4752618.600923528,48295.153742379014
1186,42.92381008401081,-74.26151931957115,560266.7852150269,4752618.600923528,46245.776834215096
1187,42.923608379694535,-74.2308881452503,562766.7852150269,4752618.600923528,44242.76070726177
1188,42.923398480291354,-74.20025729314538,565266.7852150269,4752618.600923528,42292.69292679323
1189,42.92318038604477,-74.1696267760827,567766.7852150269,4752618.600923528,40403.240897235286
1190,42.922954097207814,-74.13899660688763,570266.7852150269,4752618.600923528,38583.31083512696
1191,42.922719614043025,-74.10836679838467,572766.7852150269,4752618.600923528,36843.206632974085
1192,42.92247693682236,-74.0777373633973,575266.7852150269,4752618.600923528,35194.770563253085
1193,42.9222260658274,-74.04710831474812,577766.7852150269,4752618.600923528,33651.47656492989
1194,42.92196700134916,-74.01647966525857,580266.7852150269,4752618.600923528,32228.432710884743
1195,42.921699743688116,-73.98585142774914,582766.7852150269,4752618.600923528,30942.234486216825
1196,42.92142429315434,-73.95522361503919,585266.7852150269,4752618.600923528,29810.600044279985
1197,42.92114065006727,-73.92459623994696,587766.7852150269,4752618.600923528,28851.722218959923
1198,42.92084881475595,-73.89396931528952,590266.7852150269,4752618.600923528,28083.302423326673
1199,42.92054878755887,-73.86334285388278,592766.7852150269,4752618.600923528,27521.298570380462
1200,42.92024056882402,-73.83271686854138,595266.7852150269,4752618.600923528,27178.518631449097
1201,42.919924158908884,-73.80209137207875,597766.7852150269,4752618.600923528,27063.293868264183
1202,42.9195995581804,-73.771466377307,600266.7852150269,4752618.600923528,27178.518631449097
1203,42.919266767015046,-73.74084189703687,602766.7852150269,4752618.600923528,27521.298570380462
1204,42.91892578579876,-73.71021794407784,605266.7852150269,4752618.600923528,28083.302423326673
1205,42.918576614926984,-73.6795945312379,607766.7852150269,4752618.600923528,28851.722218959923
1206,42.91821925480461,-73.64897167132366,610266.7852150269,4752618.600923528,29810.600044279985
1207,42.917853705846056,-73.61834937714028,612766.7852150269,4752618.600923528,30942.234486216825
1208,42.91747996847518,-73.58772766149136,615266.7852150269,4752618.600923528,32228.432710884743
1209,42.91709804312532,-73.55710653717904,617766.7852150269,4752618.600923528,33651.47656492989
1210,42.916707930239355,-73.52648601700386,620266.7852150269,4752618.600923528,35194.770563253085
1211,42.91630963026956,-73.49586611376476,622766.7852150269,4752618.600923528,36843.206632974085
1212,42.91590314367775,-73.46524684025908,625266.7852150269,4752618.600923528,38583.31083512696
1213,42.91548847093517,-73.43462820928247,627766.7852150269,4752618.600923528,40403.240897235286
1214,42.91506561252255,-73.40401023362885,630266.7852150269,4752618.600923528,42292.69292679323
1215,42.91463456893011,-73.3733929260905,632766.7852150269,4752618.600923528,44242.76070726177
1216,42.91419534065751,-73.34277629945782,635266.7852150269,4752618.600923528,46245.776834215096
1217,42.91374792821388,-73.31216036651952,637766.7852150269,4752618.600923528,48295.153742379014
1218,42.94340312648759,-74.27660687536134,559016.7852150269,4754783.664432989,48537.19578838532
1219,42.94320538583433,-74.24596588318255,561516.7852150269,4754783.664432989,46565.645866883984
1220,42.94299944442087,-74.21532520717784,564016.7852150269,4754783.664432989,44647.053374215524
1221,42.94278530248626,-74.18468486018902,566516.7852150269,4754783.664432989,42788.54256690744
1222,42.942562960279055,-74.15404485505702,569016.7852150269,4754783.664432989,40998.285025108664
1223,42.9423324180573,-74.12340520462186,571516.7852150269,4754783.664432989,39285.612824544936
1224,42.94209367608857,-74.09276592172263,574016.7852150269,4754783.664432989,37661.11223795773
1225,42.94184673464998,-74.06212701919743,576516.7852150269,4754783.664432989,36136.6763136851
1226,42.94159159402809,-74.03148850988337,579016.7852150269,4754783.664432989,34725.48595772347
1227,42.941328254519036,-74.00085040661654,581516.7852150269,4754783.664432989,33441.880554180105
1228,42.94105671642841,-73.97021272223186,584016.7852150269,4754783.664432989,32301.073898557144
1229,42.94077698007134,-73.93957546956325,586516.7852150269,4754783.664432989,31318.674540919666
1230,42.94048904577243,-73.90893866144346,589016.7852150269,4754783.664432989,30509.98811864812
1231,42.94019291386586,-73.87830231070402,591516.7852150269,4754783.664432989,29889.118003046686
1232,42.93988858469522,-73.84766643017525,594016.7852150269,4754783.664432989,29467.93808531655
1233,42.939576058613646,-73.8170310326863,596516.7852150269,4754783.664432989,29255.074346171976
1234,42.939255335983795,-73.78639613106496,599016.7852150269,4754783.664432989,29255.074346171976
1235,42.938926417177804,-73.75576173813775,601516.7852150269,4754783.664432989,29467.93808531655
1236,42.93858930257727,-73.72512786672982,604016.7852150269,4754783.664432989,29889.118003046686
1237,42.93824399257336,-73.69449452966496,606516.7852150269,4754783.664432989,30509.98811864812
1238,42.9378904875667,-73.66386173976554,609016.7852150269,4754783.664432989,31318.674540919666
1239,42.937528787967395,-73.63322950985246,611516.7852150269,4754783.664432989,32301.073898557144
1240,42.93715889419507,-73.60259785274516,614016.7852150269,4754783.664432989,33441.880554180105
1241,42.93678080667882,-73.57196678126155,616516.7852150269,4754783.664432989,34725.48595772347
1242,42.936394525857246,-73.54133630821804,619016.7852150269,4754783.664432989,36136.6763136851
1243,42.93600005217845,-73.51070644642937,621516.7852150269,4754783.664432989,37661.11223795773
1244,42.93559738609996,-73.48007720870872,624016.7852150269,4754783.664432989,39285.612824544936
1245,42.93518652808887,-73.44944860786761,626516.7852150269,4754783.664432989,40998.285025108664
1246,42.93476747862172,-73.41882065671587,629016.7852150269,4754783.664432989,42788.54256690744
1247,42.934340238184504,-73.38819336806161,631516.7852150269,4754783.664432989,44647.053374215524
1248,42.93390480727274,-73.35756675471117,634016.7852150269,4754783.664432989,46565.645866883984
1249,42.93346118639142,-73.32694082946917,636516.7852150269,4754783.664432989,48537.19578838532
1250,42.962800410865185,-74.26105312921976,560266.7852150269,4756948.72794245,48906.00039872427
1251,42.962598432970736,-74.23040262251487,562766.7852150269,4756948.72794245,47016.45323713836
1252,42.96238824887599,-74.19975243878488,565266.7852150269,4756948.72794245,45186.2465248002
1253,42.96216985882505,-74.16910259088628,567766.7852150269,4756948.72794245,43422.88423170458
1254,42.961943263071475,-74.13845309167462,570266.7852150269,4756948.72794245,41734.84006199159
1255,42.961708461878416,-74.1078039540046,572766.7852150269,4756948.72794245,40131.61939169684
1256,42.9614654555185,-74.07715519072991,575266.7852150269,4756948.72794245,38623.78638870118
1257,42.96121424427388,-74.04650681470326,577766.7852150269,4756948.72794245,37222.934798320486
1258,42.960954828436265,-74.01585883877637,580266.7852150269,4756948.72794245,35941.575855824936
1259,42.960687208306844,-73.98521127579986,582766.7852150269,4756948.72794245,34792.91414929221
1260,42.96041138419634,-73.95456413862321,585266.7852150269,4756948.72794245,33790.48497728344
1261,42.96012735642498,-73.9239174400949,587766.7852150269,4756948.72794245,32947.63838274328
1262,42.95983512532252,-73.8932711930621,590266.7852150269,4756948.72794245,32276.878334188674
1263,42.95953469122824,-73.86262541037092,592766.7852150269,4756948.72794245,31789.099940074087
1264,42.95922605449091,-73.83198010486613,595266.7852150269,4756948.72794245,31492.806718360596
1265,42.95890921546883,-73.8013352893913,597766.7852150269,4756948.72794245,31393.420887186192
1266,42.958584174529804,-73.77069097678869,600266.7852150269,4756948.72794245,31492.806718360596
1267,42.95825093205116,-73.74004717989916,602766.7852150269,4756948.72794245,31789.099940074087
1268,42.95790948841968,-73.70940391156235,605266.7852150269,4756948.72794245,32276.878334188674
1269,42.95755984403174,-73.67876118461635,607766.7852150269,4756948.72794245,32947.63838274328
1270,42.95720199929316,-73.64811901189789,610266.7852150269,4756948.72794245,33790.48497728344
1271,42.95683595461929,-73.61747740624223,612766.7852150269,4756948.72794245,34792.91414929221
1272,42.95646171043495,-73.58683638048309,615266.7852150269,4756948.72794245,35941.575855824936
1273,42.95607926717451,-73.55619594745271,617766.7852150269,4756948.72794245,37222.934798320486
1274,42.95568862528181,-73.52555611998172,620266.7852150269,4756948.72794245,38623.78638870118
1275,42.95528978521017,-73.49491691089912,622766.7852150269,4756948.72794245,40131.61939169684
1276,42.95488274742247,-73.46427833303237,625266.7852150269,4756948.72794245,41734.84006199159
1277,42.95446751239101,-73.43364039920716,627766.7852150269,4756948.72794245,43422.88423170458
1278,42.954044080597654,-73.40300312224751,630266.7852150269,4756948.72794245,45186.2465248002
1279,42.9536124525337,-73.37236651497571,632766.7852150269,4756948.72794245,47016.45323713836
1280,42.953172628699974,-73.34173059021226,635266.7852150269,4756948.72794245,48906.00039872427
1281,42.98219544186972,-74.24548955200567,561516.7852150269,4759113.791451911,49398.728475539174
